x: 14, y: 64, index: 1464, count: 1
newX: 54, newY: 72, index: 5472, parent: 5267
newX: 55, newY: 71, index: 5571, parent: 5267
newX: 53, newY: 71, index: 5371, parent: 5267
newX: 54, newY: 70, index: 5470, parent: 5267

x: 38, y: 3, index: 3803, count: 10
newX: 38, newY: 4, index: 3804, parent: 5267
newX: 39, newY: 3, index: 3903, parent: 5267
newX: 37, newY: 3, index: 3703, parent: 5267
newX: 38, newY: 2, index: 3802, parent: 5267

x: 74, y: 73, index: 7473, count: 10
newX: 75, newY: 73, index: 7573, parent: 5267

x: 84, y: 55, index: 8455, count: 10
newX: 84, newY: 56, index: 8456, parent: 5267
newX: 85, newY: 55, index: 8555, parent: 5267
newX: 83, newY: 55, index: 8355, parent: 5267

x: 89, y: 29, index: 8929, count: 10
newX: 89, newY: 30, index: 8930, parent: 5267
newX: 88, newY: 29, index: 8829, parent: 5267
newX: 89, newY: 28, index: 8928, parent: 5267

x: 96, y: 40, index: 9640, count: 10
newX: 97, newY: 40, index: 9740, parent: 5267
newX: 95, newY: 40, index: 9540, parent: 5267
newX: 96, newY: 39, index: 9639, parent: 5267

x: 19, y: 44, index: 1944, count: 10
newX: 19, newY: 45, index: 1945, parent: 5267
newX: 20, newY: 44, index: 2044, parent: 5267
newX: 18, newY: 44, index: 1844, parent: 5267
newX: 19, newY: 43, index: 1943, parent: 5267

x: 25, y: 60, index: 2560, count: 10
newX: 25, newY: 61, index: 2561, parent: 5267
newX: 26, newY: 60, index: 2660, parent: 5267
newX: 24, newY: 60, index: 2460, parent: 5267
newX: 25, newY: 59, index: 2559, parent: 5267

x: 32, y: 92, index: 3292, count: 10
newX: 32, newY: 93, index: 3293, parent: 5267
newX: 31, newY: 92, index: 3192, parent: 5267
newX: 32, newY: 91, index: 3291, parent: 5267

x: 99, y: 23, index: 9923, count: 10
newX: 98, newY: 23, index: 9823, parent: 5267
newX: 99, newY: 22, index: 9922, parent: 5267

x: 68, y: 36, index: 6836, count: 10
newX: 68, newY: 37, index: 6837, parent: 5267
newX: 67, newY: 36, index: 6736, parent: 5267
newX: 68, newY: 35, index: 6835, parent: 5267

x: 95, y: 61, index: 9561, count: 10
newX: 95, newY: 62, index: 9562, parent: 5267
newX: 96, newY: 61, index: 9661, parent: 5267
newX: 94, newY: 61, index: 9461, parent: 5267

x: 54, y: 85, index: 5485, count: 10
newX: 54, newY: 86, index: 5486, parent: 5267
newX: 55, newY: 85, index: 5585, parent: 5267
newX: 53, newY: 85, index: 5385, parent: 5267
newX: 54, newY: 84, index: 5484, parent: 5267

x: 45, y: 49, index: 4549, count: 10
newX: 45, newY: 50, index: 4550, parent: 5267
newX: 46, newY: 49, index: 4649, parent: 5267
newX: 44, newY: 49, index: 4449, parent: 5267
newX: 45, newY: 48, index: 4548, parent: 5267

x: 75, y: 23, index: 7523, count: 10
newX: 76, newY: 23, index: 7623, parent: 5267
newX: 74, newY: 23, index: 7423, parent: 5267
newX: 75, newY: 22, index: 7522, parent: 5267

x: 9, y: 64, index: 964, count: 10
newX: 9, newY: 65, index: 965, parent: 5267
newX: 10, newY: 64, index: 1064, parent: 5267
newX: 8, newY: 64, index: 864, parent: 5267
newX: 9, newY: 63, index: 963, parent: 5267

x: 40, y: 93, index: 4093, count: 10
newX: 41, newY: 93, index: 4193, parent: 5267
newX: 39, newY: 93, index: 3993, parent: 5267

x: 52, y: 89, index: 5289, count: 10
newX: 52, newY: 90, index: 5290, parent: 5267
newX: 53, newY: 89, index: 5389, parent: 5267
newX: 51, newY: 89, index: 5189, parent: 5267
newX: 52, newY: 88, index: 5288, parent: 5267

x: 30, y: 92, index: 3092, count: 10
newX: 30, newY: 93, index: 3093, parent: 5267
newX: 31, newY: 92, index: 3192, parent: 5267
newX: 29, newY: 92, index: 2992, parent: 5267
newX: 30, newY: 91, index: 3091, parent: 5267

x: 3, y: 20, index: 320, count: 10
newX: 3, newY: 21, index: 321, parent: 5267
newX: 4, newY: 20, index: 420, parent: 5267
newX: 2, newY: 20, index: 220, parent: 5267

x: 30, y: 3, index: 3003, count: 10
newX: 30, newY: 4, index: 3004, parent: 5267
newX: 31, newY: 3, index: 3103, parent: 5267
newX: 29, newY: 3, index: 2903, parent: 5267
newX: 30, newY: 2, index: 3002, parent: 5267

x: 33, y: 92, index: 3392, count: 10
newX: 34, newY: 92, index: 3492, parent: 5267
newX: 32, newY: 92, index: 3292, parent: 5267
newX: 33, newY: 91, index: 3391, parent: 5267

x: 81, y: 92, index: 8192, count: 10
newX: 82, newY: 92, index: 8292, parent: 5267
newX: 80, newY: 92, index: 8092, parent: 5267
newX: 81, newY: 91, index: 8191, parent: 5267

x: 48, y: 71, index: 4871, count: 10
newX: 49, newY: 71, index: 4971, parent: 5267
newX: 47, newY: 71, index: 4771, parent: 5267
newX: 48, newY: 70, index: 4870, parent: 5267

x: 11, y: 97, index: 1197, count: 10
newX: 11, newY: 98, index: 1198, parent: 5267
newX: 12, newY: 97, index: 1297, parent: 5267
newX: 10, newY: 97, index: 1097, parent: 5267
newX: 11, newY: 96, index: 1196, parent: 5267

x: 68, y: 68, index: 6868, count: 10
newX: 68, newY: 69, index: 6869, parent: 5267
newX: 67, newY: 68, index: 6768, parent: 5267
newX: 68, newY: 67, index: 6867, parent: 5267

x: 43, y: 45, index: 4345, count: 10
newX: 43, newY: 46, index: 4346, parent: 5267
newX: 42, newY: 45, index: 4245, parent: 5267
newX: 43, newY: 44, index: 4344, parent: 5267

x: 47, y: 47, index: 4747, count: 10
newX: 48, newY: 47, index: 4847, parent: 5267
newX: 46, newY: 47, index: 4647, parent: 5267
newX: 47, newY: 46, index: 4746, parent: 5267

x: 84, y: 43, index: 8443, count: 10
newX: 84, newY: 44, index: 8444, parent: 5267
newX: 85, newY: 43, index: 8543, parent: 5267
newX: 83, newY: 43, index: 8343, parent: 5267
newX: 84, newY: 42, index: 8442, parent: 5267

x: 23, y: 39, index: 2339, count: 10
newX: 23, newY: 40, index: 2340, parent: 5267
newX: 24, newY: 39, index: 2439, parent: 5267
newX: 23, newY: 38, index: 2338, parent: 5267

x: 46, y: 12, index: 4612, count: 10
newX: 46, newY: 13, index: 4613, parent: 5267
newX: 47, newY: 12, index: 4712, parent: 5267
newX: 45, newY: 12, index: 4512, parent: 5267
newX: 46, newY: 11, index: 4611, parent: 5267

x: 96, y: 22, index: 9622, count: 10
newX: 96, newY: 23, index: 9623, parent: 5267
newX: 97, newY: 22, index: 9722, parent: 5267
newX: 95, newY: 22, index: 9522, parent: 5267
newX: 96, newY: 21, index: 9621, parent: 5267

x: 73, y: 0, index: 7300, count: 10
newX: 73, newY: 1, index: 7301, parent: 5267
newX: 72, newY: 0, index: 7200, parent: 5267

x: 37, y: 17, index: 3717, count: 10
newX: 37, newY: 18, index: 3718, parent: 5267
newX: 38, newY: 17, index: 3817, parent: 5267
newX: 36, newY: 17, index: 3617, parent: 5267

x: 68, y: 58, index: 6858, count: 10
newX: 68, newY: 59, index: 6859, parent: 5267
newX: 69, newY: 58, index: 6958, parent: 5267
newX: 67, newY: 58, index: 6758, parent: 5267

x: 80, y: 13, index: 8013, count: 10
newX: 79, newY: 13, index: 7913, parent: 5267
newX: 80, newY: 12, index: 8012, parent: 5267

x: 67, y: 28, index: 6728, count: 10
newX: 67, newY: 29, index: 6729, parent: 5267
newX: 68, newY: 28, index: 6828, parent: 5267
newX: 66, newY: 28, index: 6628, parent: 5267
newX: 67, newY: 27, index: 6727, parent: 5267

x: 55, y: 59, index: 5559, count: 10
newX: 56, newY: 59, index: 5659, parent: 5267
newX: 54, newY: 59, index: 5459, parent: 5267
newX: 55, newY: 58, index: 5558, parent: 5267

x: 93, y: 35, index: 9335, count: 10
newX: 93, newY: 36, index: 9336, parent: 5267
newX: 94, newY: 35, index: 9435, parent: 5267
newX: 92, newY: 35, index: 9235, parent: 5267

x: 4, y: 36, index: 436, count: 10
newX: 4, newY: 37, index: 437, parent: 5267
newX: 5, newY: 36, index: 536, parent: 5267
newX: 3, newY: 36, index: 336, parent: 5267
newX: 4, newY: 35, index: 435, parent: 5267

x: 22, y: 39, index: 2239, count: 10
newX: 23, newY: 39, index: 2339, parent: 5267
newX: 21, newY: 39, index: 2139, parent: 5267

x: 57, y: 47, index: 5747, count: 10
newX: 57, newY: 48, index: 5748, parent: 5267
newX: 58, newY: 47, index: 5847, parent: 5847
newX: 56, newY: 47, index: 5647, parent: 5267
newX: 57, newY: 46, index: 5746, parent: 5267

x: 41, y: 26, index: 4126, count: 9
newX: 41, newY: 27, index: 4127, parent: 5267
newX: 40, newY: 26, index: 4026, parent: 5267
newX: 41, newY: 25, index: 4125, parent: 5267

x: 96, y: 85, index: 9685, count: 9
newX: 97, newY: 85, index: 9785, parent: 5267
newX: 95, newY: 85, index: 9585, parent: 5267
newX: 96, newY: 84, index: 9684, parent: 5267

x: 70, y: 81, index: 7081, count: 9
newX: 71, newY: 81, index: 7181, parent: 5267
newX: 69, newY: 81, index: 6981, parent: 5267
newX: 70, newY: 80, index: 7080, parent: 5267

x: 81, y: 66, index: 8166, count: 9
newX: 81, newY: 67, index: 8167, parent: 5267
newX: 82, newY: 66, index: 8266, parent: 5267
newX: 80, newY: 66, index: 8066, parent: 5267
newX: 81, newY: 65, index: 8165, parent: 5267

x: 77, y: 73, index: 7773, count: 9
newX: 77, newY: 74, index: 7774, parent: 5267
newX: 78, newY: 73, index: 7873, parent: 5267
newX: 76, newY: 73, index: 7673, parent: 5267
newX: 77, newY: 72, index: 7772, parent: 5267

x: 75, y: 81, index: 7581, count: 9
newX: 75, newY: 82, index: 7582, parent: 5267
newX: 76, newY: 81, index: 7681, parent: 5267
newX: 74, newY: 81, index: 7481, parent: 5267
newX: 75, newY: 80, index: 7580, parent: 5267

x: 25, y: 14, index: 2514, count: 9
newX: 25, newY: 15, index: 2515, parent: 5267
newX: 26, newY: 14, index: 2614, parent: 5267
newX: 24, newY: 14, index: 2414, parent: 5267
newX: 25, newY: 13, index: 2513, parent: 5267

x: 47, y: 23, index: 4723, count: 9
newX: 47, newY: 24, index: 4724, parent: 5267
newX: 48, newY: 23, index: 4823, parent: 5267
newX: 46, newY: 23, index: 4623, parent: 5267
newX: 47, newY: 22, index: 4722, parent: 5267

x: 11, y: 85, index: 1185, count: 9
newX: 12, newY: 85, index: 1285, parent: 5267
newX: 10, newY: 85, index: 1085, parent: 5267
newX: 11, newY: 84, index: 1184, parent: 5267

x: 8, y: 43, index: 843, count: 9
newX: 8, newY: 44, index: 844, parent: 5267
newX: 9, newY: 43, index: 943, parent: 5267
newX: 7, newY: 43, index: 743, parent: 5267

x: 56, y: 90, index: 5690, count: 9
newX: 56, newY: 91, index: 5691, parent: 5267
newX: 57, newY: 90, index: 5790, parent: 5267
newX: 55, newY: 90, index: 5590, parent: 5267
newX: 56, newY: 89, index: 5689, parent: 5267

x: 80, y: 77, index: 8077, count: 9
newX: 80, newY: 78, index: 8078, parent: 5267
newX: 81, newY: 77, index: 8177, parent: 5267
newX: 79, newY: 77, index: 7977, parent: 5267
newX: 80, newY: 76, index: 8076, parent: 5267

x: 7, y: 75, index: 775, count: 9
newX: 7, newY: 76, index: 776, parent: 5267
newX: 8, newY: 75, index: 875, parent: 5267
newX: 6, newY: 75, index: 675, parent: 5267
newX: 7, newY: 74, index: 774, parent: 5267

x: 47, y: 31, index: 4731, count: 9
newX: 47, newY: 32, index: 4732, parent: 5267
newX: 47, newY: 30, index: 4730, parent: 5267

x: 98, y: 15, index: 9815, count: 9
newX: 98, newY: 16, index: 9816, parent: 5267
newX: 97, newY: 15, index: 9715, parent: 5267
newX: 98, newY: 14, index: 9814, parent: 5267

x: 90, y: 63, index: 9063, count: 9
newX: 90, newY: 64, index: 9064, parent: 5267
newX: 91, newY: 63, index: 9163, parent: 5267

x: 51, y: 90, index: 5190, count: 9
newX: 51, newY: 91, index: 5191, parent: 5267
newX: 52, newY: 90, index: 5290, parent: 5267
newX: 50, newY: 90, index: 5090, parent: 5267
newX: 51, newY: 89, index: 5189, parent: 5267

x: 32, y: 76, index: 3276, count: 9
newX: 32, newY: 77, index: 3277, parent: 5267
newX: 33, newY: 76, index: 3376, parent: 5267
newX: 32, newY: 75, index: 3275, parent: 5267

x: 77, y: 94, index: 7794, count: 9
newX: 78, newY: 94, index: 7894, parent: 5267

x: 83, y: 10, index: 8310, count: 9
newX: 84, newY: 10, index: 8410, parent: 5267
newX: 82, newY: 10, index: 8210, parent: 5267
newX: 83, newY: 9, index: 8309, parent: 5267

x: 15, y: 35, index: 1535, count: 9
newX: 15, newY: 36, index: 1536, parent: 5267
newX: 16, newY: 35, index: 1635, parent: 5267
newX: 14, newY: 35, index: 1435, parent: 5267

x: 68, y: 57, index: 6857, count: 9
newX: 68, newY: 58, index: 6858, parent: 5267
newX: 69, newY: 57, index: 6957, parent: 5267
newX: 67, newY: 57, index: 6757, parent: 5267
newX: 68, newY: 56, index: 6856, parent: 5267

x: 29, y: 13, index: 2913, count: 9
newX: 29, newY: 14, index: 2914, parent: 5267
newX: 30, newY: 13, index: 3013, parent: 5267
newX: 29, newY: 12, index: 2912, parent: 5267

x: 89, y: 92, index: 8992, count: 9
newX: 89, newY: 93, index: 8993, parent: 5267
newX: 90, newY: 92, index: 9092, parent: 5267
newX: 88, newY: 92, index: 8892, parent: 5267
newX: 89, newY: 91, index: 8991, parent: 5267

x: 21, y: 62, index: 2162, count: 9
newX: 22, newY: 62, index: 2262, parent: 5267
newX: 20, newY: 62, index: 2062, parent: 5267
newX: 21, newY: 61, index: 2161, parent: 5267

x: 87, y: 29, index: 8729, count: 9
newX: 88, newY: 29, index: 8829, parent: 5267
newX: 86, newY: 29, index: 8629, parent: 5267

x: 6, y: 30, index: 630, count: 9
newX: 6, newY: 31, index: 631, parent: 5267
newX: 5, newY: 30, index: 530, parent: 5267
newX: 6, newY: 29, index: 629, parent: 5267

x: 54, y: 62, index: 5462, count: 9
newX: 54, newY: 63, index: 5463, parent: 5267
newX: 54, newY: 61, index: 5461, parent: 5267

x: 18, y: 81, index: 1881, count: 9
newX: 18, newY: 82, index: 1882, parent: 5267
newX: 17, newY: 81, index: 1781, parent: 5267
newX: 18, newY: 80, index: 1880, parent: 5267

x: 73, y: 77, index: 7377, count: 9
newX: 73, newY: 78, index: 7378, parent: 5267
newX: 74, newY: 77, index: 7477, parent: 5267
newX: 73, newY: 76, index: 7376, parent: 5267

x: 76, y: 91, index: 7691, count: 9
newX: 76, newY: 92, index: 7692, parent: 5267
newX: 75, newY: 91, index: 7591, parent: 5267
newX: 76, newY: 90, index: 7690, parent: 5267

x: 66, y: 24, index: 6624, count: 9
newX: 67, newY: 24, index: 6724, parent: 5267
newX: 65, newY: 24, index: 6524, parent: 5267
newX: 66, newY: 23, index: 6623, parent: 5267

x: 10, y: 46, index: 1046, count: 9
newX: 10, newY: 47, index: 1047, parent: 5267
newX: 11, newY: 46, index: 1146, parent: 5267
newX: 9, newY: 46, index: 946, parent: 5267
newX: 10, newY: 45, index: 1045, parent: 5267

x: 78, y: 87, index: 7887, count: 9
newX: 78, newY: 88, index: 7888, parent: 5267
newX: 79, newY: 87, index: 7987, parent: 5267
newX: 77, newY: 87, index: 7787, parent: 5267
newX: 78, newY: 86, index: 7886, parent: 5267

x: 61, y: 30, index: 6130, count: 9
newX: 61, newY: 31, index: 6131, parent: 5267
newX: 62, newY: 30, index: 6230, parent: 5267

x: 1, y: 79, index: 179, count: 9
newX: 1, newY: 80, index: 180, parent: 5267
newX: 2, newY: 79, index: 279, parent: 5267
newX: 0, newY: 79, index: 79, parent: 5267
newX: 1, newY: 78, index: 178, parent: 5267

x: 69, y: 87, index: 6987, count: 9
newX: 69, newY: 88, index: 6988, parent: 5267
newX: 70, newY: 87, index: 7087, parent: 5267
newX: 68, newY: 87, index: 6887, parent: 5267
newX: 69, newY: 86, index: 6986, parent: 5267

x: 5, y: 43, index: 543, count: 9
newX: 5, newY: 44, index: 544, parent: 5267
newX: 6, newY: 43, index: 643, parent: 5267
newX: 4, newY: 43, index: 443, parent: 5267
newX: 5, newY: 42, index: 542, parent: 5267

x: 6, y: 53, index: 653, count: 9
newX: 6, newY: 54, index: 654, parent: 5267
newX: 7, newY: 53, index: 753, parent: 5267
newX: 5, newY: 53, index: 553, parent: 5267
newX: 6, newY: 52, index: 652, parent: 5267

x: 59, y: 20, index: 5920, count: 9
newX: 59, newY: 21, index: 5921, parent: 5267
newX: 60, newY: 20, index: 6020, parent: 5267
newX: 58, newY: 20, index: 5820, parent: 5267
newX: 59, newY: 19, index: 5919, parent: 5267

x: 36, y: 80, index: 3680, count: 9
newX: 36, newY: 81, index: 3681, parent: 5267
newX: 37, newY: 80, index: 3780, parent: 5267
newX: 35, newY: 80, index: 3580, parent: 5267
newX: 36, newY: 79, index: 3679, parent: 5267

x: 51, y: 53, index: 5153, count: 9
newX: 51, newY: 54, index: 5154, parent: 5267
newX: 52, newY: 53, index: 5253, parent: 5267
newX: 50, newY: 53, index: 5053, parent: 5267

x: 5, y: 29, index: 529, count: 9
newX: 5, newY: 30, index: 530, parent: 5267
newX: 6, newY: 29, index: 629, parent: 5267
newX: 5, newY: 28, index: 528, parent: 5267

x: 50, y: 5, index: 5005, count: 9
newX: 51, newY: 5, index: 5105, parent: 5267
newX: 49, newY: 5, index: 4905, parent: 5267
newX: 50, newY: 4, index: 5004, parent: 5267

x: 51, y: 50, index: 5150, count: 9
newX: 51, newY: 51, index: 5151, parent: 5267
newX: 52, newY: 50, index: 5250, parent: 5267
newX: 50, newY: 50, index: 5050, parent: 5267
newX: 51, newY: 49, index: 5149, parent: 5267

x: 73, y: 83, index: 7383, count: 9
newX: 73, newY: 84, index: 7384, parent: 5267
newX: 74, newY: 83, index: 7483, parent: 5267
newX: 72, newY: 83, index: 7283, parent: 5267
newX: 73, newY: 82, index: 7382, parent: 5267

x: 14, y: 29, index: 1429, count: 9
newX: 14, newY: 30, index: 1430, parent: 5267
newX: 15, newY: 29, index: 1529, parent: 5267
newX: 13, newY: 29, index: 1329, parent: 5267
newX: 14, newY: 28, index: 1428, parent: 5267

x: 38, y: 63, index: 3863, count: 9
newX: 38, newY: 64, index: 3864, parent: 5267
newX: 39, newY: 63, index: 3963, parent: 5267
newX: 37, newY: 63, index: 3763, parent: 5267
newX: 38, newY: 62, index: 3862, parent: 5267

x: 30, y: 94, index: 3094, count: 9
newX: 30, newY: 95, index: 3095, parent: 5267
newX: 31, newY: 94, index: 3194, parent: 5267
newX: 29, newY: 94, index: 2994, parent: 5267
newX: 30, newY: 93, index: 3093, parent: 5267

x: 88, y: 1, index: 8801, count: 9
newX: 88, newY: 2, index: 8802, parent: 5267
newX: 89, newY: 1, index: 8901, parent: 5267
newX: 87, newY: 1, index: 8701, parent: 5267
newX: 88, newY: 0, index: 8800, parent: 5267

x: 52, y: 91, index: 5291, count: 9
newX: 52, newY: 92, index: 5292, parent: 5267
newX: 53, newY: 91, index: 5391, parent: 5267
newX: 51, newY: 91, index: 5191, parent: 5267
newX: 52, newY: 90, index: 5290, parent: 5267

x: 55, y: 28, index: 5528, count: 9
newX: 55, newY: 29, index: 5529, parent: 5267
newX: 54, newY: 28, index: 5428, parent: 5267
newX: 55, newY: 27, index: 5527, parent: 5267

x: 34, y: 20, index: 3420, count: 9
newX: 35, newY: 20, index: 3520, parent: 5267
newX: 33, newY: 20, index: 3320, parent: 3320
newX: 34, newY: 19, index: 3419, parent: 5267

x: 96, y: 16, index: 9616, count: 8
newX: 96, newY: 17, index: 9617, parent: 5267
newX: 97, newY: 16, index: 9716, parent: 5267
newX: 96, newY: 15, index: 9615, parent: 5267

x: 90, y: 91, index: 9091, count: 8
newX: 90, newY: 92, index: 9092, parent: 5267
newX: 91, newY: 91, index: 9191, parent: 5267
newX: 89, newY: 91, index: 8991, parent: 5267
newX: 90, newY: 90, index: 9090, parent: 5267

x: 69, y: 83, index: 6983, count: 8
newX: 69, newY: 84, index: 6984, parent: 5267
newX: 70, newY: 83, index: 7083, parent: 5267
newX: 68, newY: 83, index: 6883, parent: 5267
newX: 69, newY: 82, index: 6982, parent: 5267

x: 16, y: 68, index: 1668, count: 8
newX: 17, newY: 68, index: 1768, parent: 5267
newX: 15, newY: 68, index: 1568, parent: 5267
newX: 16, newY: 67, index: 1667, parent: 5267

x: 0, y: 58, index: 58, count: 8
newX: 0, newY: 59, index: 59, parent: 5267
newX: 1, newY: 58, index: 158, parent: 5267
newX: 0, newY: 57, index: 57, parent: 5267

x: 78, y: 39, index: 7839, count: 8
newX: 78, newY: 40, index: 7840, parent: 5267
newX: 79, newY: 39, index: 7939, parent: 5267
newX: 77, newY: 39, index: 7739, parent: 5267
newX: 78, newY: 38, index: 7838, parent: 5267

x: 26, y: 70, index: 2670, count: 8
newX: 27, newY: 70, index: 2770, parent: 5267
newX: 25, newY: 70, index: 2570, parent: 5267

x: 28, y: 15, index: 2815, count: 8
newX: 29, newY: 15, index: 2915, parent: 5267
newX: 27, newY: 15, index: 2715, parent: 5267
newX: 28, newY: 14, index: 2814, parent: 5267

x: 66, y: 27, index: 6627, count: 8
newX: 66, newY: 28, index: 6628, parent: 5267
newX: 67, newY: 27, index: 6727, parent: 5267
newX: 65, newY: 27, index: 6527, parent: 5267
newX: 66, newY: 26, index: 6626, parent: 5267

x: 44, y: 17, index: 4417, count: 8
newX: 44, newY: 18, index: 4418, parent: 5267
newX: 45, newY: 17, index: 4517, parent: 5267
newX: 43, newY: 17, index: 4317, parent: 5267
newX: 44, newY: 16, index: 4416, parent: 5267

x: 42, y: 15, index: 4215, count: 8
newX: 42, newY: 16, index: 4216, parent: 5267
newX: 43, newY: 15, index: 4315, parent: 5267
newX: 41, newY: 15, index: 4115, parent: 5267
newX: 42, newY: 14, index: 4214, parent: 5267

x: 41, y: 76, index: 4176, count: 8
newX: 41, newY: 77, index: 4177, parent: 5267
newX: 42, newY: 76, index: 4276, parent: 5267
newX: 40, newY: 76, index: 4076, parent: 5267
newX: 41, newY: 75, index: 4175, parent: 5267

x: 1, y: 17, index: 117, count: 8
newX: 1, newY: 18, index: 118, parent: 5267
newX: 2, newY: 17, index: 217, parent: 5267
newX: 0, newY: 17, index: 17, parent: 5267
newX: 1, newY: 16, index: 116, parent: 5267

x: 24, y: 44, index: 2444, count: 8
newX: 24, newY: 45, index: 2445, parent: 5267
newX: 25, newY: 44, index: 2544, parent: 5267
newX: 23, newY: 44, index: 2344, parent: 5267

x: 94, y: 27, index: 9427, count: 8
newX: 94, newY: 28, index: 9428, parent: 5267
newX: 93, newY: 27, index: 9327, parent: 5267
newX: 94, newY: 26, index: 9426, parent: 5267

x: 17, y: 47, index: 1747, count: 8
newX: 17, newY: 48, index: 1748, parent: 5267
newX: 18, newY: 47, index: 1847, parent: 5267
newX: 16, newY: 47, index: 1647, parent: 5267
newX: 17, newY: 46, index: 1746, parent: 5267

x: 57, y: 78, index: 5778, count: 8
newX: 57, newY: 79, index: 5779, parent: 5267
newX: 56, newY: 78, index: 5678, parent: 5267
newX: 57, newY: 77, index: 5777, parent: 5267

x: 21, y: 63, index: 2163, count: 8
newX: 21, newY: 64, index: 2164, parent: 5267
newX: 22, newY: 63, index: 2263, parent: 5267
newX: 21, newY: 62, index: 2162, parent: 5267

x: 63, y: 65, index: 6365, count: 8
newX: 63, newY: 66, index: 6366, parent: 5267
newX: 64, newY: 65, index: 6465, parent: 5267
newX: 63, newY: 64, index: 6364, parent: 5267

x: 64, y: 25, index: 6425, count: 8
newX: 64, newY: 26, index: 6426, parent: 5267
newX: 65, newY: 25, index: 6525, parent: 5267
newX: 64, newY: 24, index: 6424, parent: 5267

x: 30, y: 84, index: 3084, count: 8
newX: 30, newY: 85, index: 3085, parent: 5267
newX: 31, newY: 84, index: 3184, parent: 5267
newX: 29, newY: 84, index: 2984, parent: 5267
newX: 30, newY: 83, index: 3083, parent: 5267

x: 48, y: 72, index: 4872, count: 8
newX: 49, newY: 72, index: 4972, parent: 5267
newX: 47, newY: 72, index: 4772, parent: 5267
newX: 48, newY: 71, index: 4871, parent: 5267

x: 95, y: 60, index: 9560, count: 8
newX: 95, newY: 61, index: 9561, parent: 5267
newX: 94, newY: 60, index: 9460, parent: 5267
newX: 95, newY: 59, index: 9559, parent: 5267

x: 0, y: 92, index: 92, count: 8
newX: 0, newY: 93, index: 93, parent: 5267
newX: 1, newY: 92, index: 192, parent: 5267
newX: 0, newY: 91, index: 91, parent: 5267

x: 17, y: 83, index: 1783, count: 8
newX: 17, newY: 84, index: 1784, parent: 5267
newX: 18, newY: 83, index: 1883, parent: 5267
newX: 16, newY: 83, index: 1683, parent: 5267
newX: 17, newY: 82, index: 1782, parent: 5267

x: 30, y: 81, index: 3081, count: 8
newX: 30, newY: 82, index: 3082, parent: 5267
newX: 31, newY: 81, index: 3181, parent: 5267
newX: 29, newY: 81, index: 2981, parent: 5267
newX: 30, newY: 80, index: 3080, parent: 5267

x: 83, y: 93, index: 8393, count: 8
newX: 83, newY: 94, index: 8394, parent: 5267
newX: 84, newY: 93, index: 8493, parent: 5267

x: 51, y: 27, index: 5127, count: 8
newX: 51, newY: 28, index: 5128, parent: 5267
newX: 52, newY: 27, index: 5227, parent: 5267
newX: 50, newY: 27, index: 5027, parent: 5267
newX: 51, newY: 26, index: 5126, parent: 5267

x: 18, y: 19, index: 1819, count: 8
newX: 18, newY: 20, index: 1820, parent: 5267
newX: 19, newY: 19, index: 1919, parent: 5267
newX: 17, newY: 19, index: 1719, parent: 5267
newX: 18, newY: 18, index: 1818, parent: 5267

x: 65, y: 31, index: 6531, count: 8
newX: 65, newY: 32, index: 6532, parent: 5267
newX: 66, newY: 31, index: 6631, parent: 5267
newX: 65, newY: 30, index: 6530, parent: 5267

x: 66, y: 67, index: 6667, count: 8
newX: 66, newY: 68, index: 6668, parent: 5267
newX: 67, newY: 67, index: 6767, parent: 5267
newX: 65, newY: 67, index: 6567, parent: 5267
newX: 66, newY: 66, index: 6666, parent: 5267

x: 33, y: 53, index: 3353, count: 8
newX: 33, newY: 54, index: 3354, parent: 5267
newX: 34, newY: 53, index: 3453, parent: 5267
newX: 32, newY: 53, index: 3253, parent: 5267

x: 99, y: 50, index: 9950, count: 8
newX: 99, newY: 51, index: 9951, parent: 5267
newX: 98, newY: 50, index: 9850, parent: 5267
newX: 99, newY: 49, index: 9949, parent: 5267

x: 9, y: 31, index: 931, count: 8
newX: 9, newY: 32, index: 932, parent: 5267
newX: 10, newY: 31, index: 1031, parent: 5267
newX: 8, newY: 31, index: 831, parent: 5267
newX: 9, newY: 30, index: 930, parent: 5267

x: 92, y: 71, index: 9271, count: 8
newX: 92, newY: 72, index: 9272, parent: 5267
newX: 93, newY: 71, index: 9371, parent: 5267
newX: 91, newY: 71, index: 9171, parent: 5267
newX: 92, newY: 70, index: 9270, parent: 5267

x: 13, y: 3, index: 1303, count: 8
newX: 14, newY: 3, index: 1403, parent: 5267
newX: 12, newY: 3, index: 1203, parent: 5267
newX: 13, newY: 2, index: 1302, parent: 5267

x: 56, y: 39, index: 5639, count: 8
newX: 56, newY: 40, index: 5640, parent: 5267
newX: 57, newY: 39, index: 5739, parent: 5267
newX: 55, newY: 39, index: 5539, parent: 5267

x: 1, y: 63, index: 163, count: 8
newX: 2, newY: 63, index: 263, parent: 5267
newX: 1, newY: 62, index: 162, parent: 5267

x: 49, y: 51, index: 4951, count: 8
newX: 49, newY: 52, index: 4952, parent: 5267
newX: 50, newY: 51, index: 5051, parent: 5267
